ID,timestamp,UTC time,accuracy,x,y,z
21683,1.57E+12,2019-08-06T16:47:20.744,unknown,0.190612793,-0.770294189,0.052215576
21684,1.57E+12,2019-08-06T16:47:20.844,unknown,0.312057495,-0.9584198,0.061187744
21685,1.57E+12,2019-08-06T16:47:20.944,unknown,0.275985718,-1.074172974,-0.043075562
21686,1.57E+12,2019-08-06T16:47:21.045,unknown,0.006896973,-1.538711548,0.286270142
21687,1.57E+12,2019-08-06T16:47:21.145,unknown,0.368743896,-1.060684204,0.112091064
21688,1.57E+12,2019-08-06T16:47:21.245,unknown,-0.106811523,-0.950241089,0.352630615
21689,1.57E+12,2019-08-06T16:47:21.345,unknown,0.23878479,-0.95880127,0.273361206
21690,1.57E+12,2019-08-06T16:47:21.445,unknown,0.041748047,-0.319778442,0.278915405
21691,1.57E+12,2019-08-06T16:47:21.546,unknown,0.338851929,-0.217025757,0.218276978
21692,1.57E+12,2019-08-06T16:47:21.646,unknown,0.295440674,-1.126968384,0.841003418
21693,1.57E+12,2019-08-06T16:47:21.746,unknown,0.50163269,-1.343887329,0.193313599
21694,1.57E+12,2019-08-06T16:47:21.846,unknown,0.167373657,-0.832366943,-0.049285889
21695,1.57E+12,2019-08-06T16:47:21.947,unknown,0.468307495,-0.903549194,0.0209198
21696,1.57E+12,2019-08-06T16:47:22.047,unknown,0.094223022,-0.792739868,0.082305908
21697,1.57E+12,2019-08-06T16:47:22.147,unknown,0.333297729,-0.976501465,0.081344604
21698,1.57E+12,2019-08-06T16:47:22.247,unknown,0.204421997,-1.167922974,-0.083343506
21699,1.57E+12,2019-08-06T16:47:22.347,unknown,0.252349854,-1.461456299,0.367080688
21700,1.57E+12,2019-08-06T16:47:22.448,unknown,0.363204956,-0.926010132,-0.150512695
21701,1.57E+12,2019-08-06T16:47:22.548,unknown,0.242202759,-0.97277832,0.037963867
21702,1.57E+12,2019-08-06T16:47:22.648,unknown,0.21572876,-0.736404419,0.101196289
21703,1.57E+12,2019-08-06T16:47:22.748,unknown,0.06211853,-0.414672852,0.234634399
21704,1.57E+12,2019-08-06T16:47:22.849,unknown,0.516845703,-0.409957886,0.053543091
21705,1.57E+12,2019-08-06T16:47:22.949,unknown,0.500839233,-1.237945557,0.407958984
21706,1.57E+12,2019-08-06T16:47:23.049,unknown,0.45916748,-1.158752441,0.127426147
21707,1.57E+12,2019-08-06T16:47:23.149,unknown,0.277572632,-0.883102417,-0.016204834
21708,1.57E+12,2019-08-06T16:47:23.250,unknown,0.463760376,-0.920562744,-0.033889771
21709,1.57E+12,2019-08-06T16:47:23.350,unknown,0.153671265,-0.863708496,0.014907837
21710,1.57E+12,2019-08-06T16:47:23.450,unknown,0.2840271,-1.014297485,0.048355103
21711,1.57E+12,2019-08-06T16:47:23.550,unknown,0.179916382,-1.168106079,-0.024032593
21712,1.57E+12,2019-08-06T16:47:23.650,unknown,0.142120361,-1.357711792,0.314453125
21713,1.57E+12,2019-08-06T16:47:23.751,unknown,0.353820801,-1.050521851,-0.043914795
21714,1.57E+12,2019-08-06T16:47:23.851,unknown,0.3644104,-0.923095703,0.227401733
21715,1.57E+12,2019-08-06T16:47:23.951,unknown,0.269134521,-0.722305298,0.166748047
21716,1.57E+12,2019-08-06T16:47:24.051,unknown,0.171630859,-0.612533569,0.275772095
21717,1.57E+12,2019-08-06T16:47:24.152,unknown,0.462417603,-0.525299072,0.320968628
21718,1.57E+12,2019-08-06T16:47:24.339,unknown,0.327758789,-1.037963867,0.096603394
21719,1.57E+12,2019-08-06T16:47:24.439,unknown,0.34526062,-0.910110474,0.063537598
21720,1.57E+12,2019-08-06T16:47:24.540,unknown,0.452514648,-0.984130859,0.003967285
21721,1.57E+12,2019-08-06T16:47:24.640,unknown,0.051010132,-0.862976074,0.131912231
21722,1.57E+12,2019-08-06T16:47:24.740,unknown,0.332321167,-0.910934448,-0.010955811
21723,1.57E+12,2019-08-06T16:47:24.840,unknown,0.370819092,-1.031265259,-0.038314819
21724,1.57E+12,2019-08-06T16:47:24.940,unknown,-0.074401855,-1.485305786,0.078323364
21725,1.57E+12,2019-08-06T16:47:25.041,unknown,0.276046753,-1.22177124,0.143203735
21726,1.57E+12,2019-08-06T16:47:25.141,unknown,0.00730896,-1.319473267,0.302810669
21727,1.57E+12,2019-08-06T16:47:25.241,unknown,0.380187988,-0.921768188,0.156799316
21728,1.57E+12,2019-08-06T16:47:25.341,unknown,0.197601318,-0.468460083,0.202529907
21729,1.57E+12,2019-08-06T16:47:25.442,unknown,0.21913147,-0.230377197,0.262649536
21730,1.57E+12,2019-08-06T16:47:25.542,unknown,0.833984375,-1.431259155,0.600143433
21731,1.57E+12,2019-08-06T16:47:25.642,unknown,0.153671265,-0.847640991,0.20022583
21732,1.57E+12,2019-08-06T16:47:25.742,unknown,0.315429688,-0.935379028,0.047302246
21733,1.57E+12,2019-08-06T16:47:25.843,unknown,0.442886353,-0.94128418,0.032913208
21734,1.57E+12,2019-08-06T16:47:25.943,unknown,0.106628418,-0.905471802,0.001937866
21735,1.57E+12,2019-08-06T16:47:26.043,unknown,0.219268799,-0.907302856,-0.026580811
21736,1.57E+12,2019-08-06T16:47:26.143,unknown,0.229934692,-0.942947388,0.068893433
21737,1.57E+12,2019-08-06T16:47:26.243,unknown,0.164520264,-1.064727783,-0.080535889
21738,1.57E+12,2019-08-06T16:47:26.344,unknown,0.138626099,-1.311035156,0.016357422
21739,1.57E+12,2019-08-06T16:47:26.444,unknown,0.031341553,-1.170547485,0.080429077
21740,1.57E+12,2019-08-06T16:47:26.544,unknown,0.407165527,-0.878570557,0.078445435
21741,1.57E+12,2019-08-06T16:47:26.644,unknown,-0.503219604,-1.046768188,0.118179321
21742,1.57E+12,2019-08-06T16:47:26.745,unknown,0.168518066,-0.846572876,0.024078369
21743,1.57E+12,2019-08-06T16:47:26.845,unknown,0.111694336,-0.653900146,0.114212036
21744,1.57E+12,2019-08-06T16:47:26.945,unknown,0.102478027,-0.587982178,0.071380615
21745,1.57E+12,2019-08-06T16:47:27.045,unknown,0.785018921,-1.372192383,0.580871582
21746,1.57E+12,2019-08-06T16:47:27.145,unknown,0.164810181,-0.478820801,0.149246216
21747,1.57E+12,2019-08-06T16:47:27.246,unknown,0.331787109,-0.875198364,-0.343902588
21748,1.57E+12,2019-08-06T16:47:27.346,unknown,0.03125,-1.004501343,-0.284759521
21749,1.57E+12,2019-08-06T16:47:27.446,unknown,0.080047607,-0.993591309,-0.074279785
21750,1.57E+12,2019-08-06T16:47:27.546,unknown,0.062789917,-1.004302979,-0.060531616
21751,1.57E+12,2019-08-06T16:47:27.647,unknown,0.221206665,-0.933456421,-0.208953857
21752,1.57E+12,2019-08-06T16:47:27.747,unknown,0.296585083,-0.934402466,-0.060134888
21753,1.57E+12,2019-08-06T16:47:27.847,unknown,0.290756226,-1.011611938,-0.17086792
21754,1.57E+12,2019-08-06T16:47:27.947,unknown,0.272476196,-1.020278931,-0.086013794
21755,1.57E+12,2019-08-06T16:47:28.048,unknown,-0.04385376,-1.162475586,0.248962402
21756,1.57E+12,2019-08-06T16:47:28.148,unknown,-0.100921631,-0.939941406,0.085418701
21757,1.57E+12,2019-08-06T16:47:28.248,unknown,0.161148071,-0.912246704,0.152816772
21758,1.57E+12,2019-08-06T16:47:28.348,unknown,0.105819702,-0.599105835,0.119781494
21759,1.57E+12,2019-08-06T16:47:28.448,unknown,0.313674927,-0.79246521,0.073287964
21760,1.57E+12,2019-08-06T16:47:28.549,unknown,1.006484985,-1.039169312,0.326339722
21761,1.57E+12,2019-08-06T16:47:28.649,unknown,0.106338501,-0.726852417,-0.153671265
21762,1.57E+12,2019-08-06T16:47:28.749,unknown,0.178634644,-0.919769287,-0.131515503
21763,1.57E+12,2019-08-06T16:47:28.849,unknown,0.087738037,-1.245834351,-0.29637146
21764,1.57E+12,2019-08-06T16:47:28.950,unknown,-0.182327271,-0.933044434,-0.022949219
21765,1.57E+12,2019-08-06T16:47:29.050,unknown,0.518630981,-0.957183838,-0.01184082
21766,1.57E+12,2019-08-06T16:47:29.150,unknown,0.320877075,-0.954452515,-0.005722046
21767,1.57E+12,2019-08-06T16:47:29.250,unknown,0.195770264,-0.890991211,-0.13609314
21768,1.57E+12,2019-08-06T16:47:29.351,unknown,0.098892212,-1.236022949,-0.013717651
21769,1.57E+12,2019-08-06T16:47:29.451,unknown,0.247543335,-1.419219971,0.04574585
21770,1.57E+12,2019-08-06T16:47:29.551,unknown,0.110839844,-1.14680481,0.147521973
21771,1.57E+12,2019-08-06T16:47:29.651,unknown,-0.010665894,-1.274353027,0.004226685
21772,1.57E+12,2019-08-06T16:47:29.751,unknown,0.411972046,-1.096221924,0.170410156
21773,1.57E+12,2019-08-06T16:47:29.852,unknown,0.023651123,-0.513458252,0.167114258
21774,1.57E+12,2019-08-06T16:47:29.952,unknown,0.287322998,-0.401168823,0.247436523
21775,1.57E+12,2019-08-06T16:47:30.052,unknown,0.770095825,-1.140792847,0.128921509
21776,1.57E+12,2019-08-06T16:47:30.152,unknown,0.093963623,-0.893005371,0.199066162
21777,1.57E+12,2019-08-06T16:47:30.253,unknown,0.328216553,-0.981079102,0.021896362
21778,1.57E+12,2019-08-06T16:47:30.353,unknown,0.381622314,-0.909561157,-0.014450073
21779,1.57E+12,2019-08-06T16:47:30.453,unknown,0.086975098,-0.80619812,0.076293945
21780,1.57E+12,2019-08-06T16:47:30.553,unknown,0.246322632,-0.905029297,0.042602539
21781,1.57E+12,2019-08-06T16:47:30.654,unknown,0.405517578,-1.083282471,0.018585205
21782,1.57E+12,2019-08-06T16:47:30.754,unknown,0.07409668,-1.508071899,0.370193481
21783,1.57E+12,2019-08-06T16:47:30.854,unknown,0.422531128,-1.125778198,0.049057007
21784,1.57E+12,2019-08-06T16:47:30.954,unknown,-0.021148682,-1.046585083,0.073120117
21785,1.57E+12,2019-08-06T16:47:31.054,unknown,0.161773682,-0.644836426,0.042007446
21786,1.57E+12,2019-08-06T16:47:31.155,unknown,0.049041748,-0.161148071,0.223739624
21787,1.57E+12,2019-08-06T16:47:31.255,unknown,0.388397217,-0.486938477,0.60925293
21788,1.57E+12,2019-08-06T16:47:31.355,unknown,0.00630188,-0.649887085,0.348709106
21789,1.57E+12,2019-08-06T16:47:31.455,unknown,0.61151123,-1.161422729,0.108184814
21790,1.57E+12,2019-08-06T16:47:31.556,unknown,0.351226807,-0.853027344,0.038955688
21791,1.57E+12,2019-08-06T16:47:31.656,unknown,0.134750366,-0.884658813,0.040039063
21792,1.57E+12,2019-08-06T16:47:31.756,unknown,0.285476685,-0.961151123,0.017807007
21793,1.57E+12,2019-08-06T16:47:31.856,unknown,0.488723755,-1.007339478,0.032012939
21794,1.57E+12,2019-08-06T16:47:31.956,unknown,0.064208984,-1.40524292,0.073135376
21795,1.57E+12,2019-08-06T16:47:32.057,unknown,0.369140625,-1.19543457,0.142822266
21796,1.57E+12,2019-08-06T16:47:32.157,unknown,-0.07333374,-1.058761597,0.426330566
21797,1.57E+12,2019-08-06T16:47:32.257,unknown,0.450698853,-1.110641479,0.447937012
21798,1.57E+12,2019-08-06T16:47:32.357,unknown,0.05039978,-0.30847168,0.185546875
21799,1.57E+12,2019-08-06T16:47:32.458,unknown,0.298553467,-0.206588745,0.135742188
21800,1.57E+12,2019-08-06T16:47:32.558,unknown,1.022766113,-2.34777832,0.967407227
21801,1.57E+12,2019-08-06T16:47:32.658,unknown,0.213653564,-1.067108154,0.156555176
21802,1.57E+12,2019-08-06T16:47:32.758,unknown,0.256851196,-0.86579895,-0.047546387
21803,1.57E+12,2019-08-06T16:47:32.859,unknown,0.492965698,-0.966552734,0.074707031
21804,1.57E+12,2019-08-06T16:47:32.959,unknown,0.031295776,-0.799057007,0.103271484
21805,1.57E+12,2019-08-06T16:47:33.059,unknown,0.427474976,-0.904830933,0.052337646
21806,1.57E+12,2019-08-06T16:47:33.159,unknown,0.253753662,-1.313674927,-0.092788696
21807,1.57E+12,2019-08-06T16:47:33.259,unknown,0.181015015,-1.269668579,0.303878784
21808,1.57E+12,2019-08-06T16:47:33.360,unknown,0.142608643,-1.476547241,0.215255737
21809,1.57E+12,2019-08-06T16:47:33.460,unknown,0.360122681,-0.964248657,0.130355835
21810,1.57E+12,2019-08-06T16:47:33.560,unknown,0.116851807,-0.576980591,0.108154297
21811,1.57E+12,2019-08-06T16:47:33.660,unknown,0.191497803,-0.276535034,0.22795105
21812,1.57E+12,2019-08-06T16:47:33.761,unknown,0.433395386,-0.522384644,0.201568604
21813,1.57E+12,2019-08-06T16:47:33.861,unknown,-0.094711304,-0.468078613,0.131256104
21814,1.57E+12,2019-08-06T16:47:33.961,unknown,0.673660278,-1.166931152,0.036956787
21815,1.57E+12,2019-08-06T16:47:34.061,unknown,0.274536133,-0.899353027,-0.049453735
21816,1.57E+12,2019-08-06T16:47:34.162,unknown,0.115478516,-0.904251099,-0.051086426
21817,1.57E+12,2019-08-06T16:47:34.262,unknown,0.341217041,-0.904403687,0.016036987
21818,1.57E+12,2019-08-06T16:47:34.362,unknown,0.485519409,-1.06640625,-0.0128479
21819,1.57E+12,2019-08-06T16:47:34.462,unknown,-0.012023926,-1.522201538,0.387268066
21820,1.57E+12,2019-08-06T16:47:34.562,unknown,0.385223389,-1.123397827,0.025192261
21821,1.57E+12,2019-08-06T16:47:34.663,unknown,-0.087295532,-0.997802734,0.355789185
21822,1.57E+12,2019-08-06T16:47:34.763,unknown,0.249755859,-0.841064453,0.23008728
21823,1.57E+12,2019-08-06T16:47:34.863,unknown,-0.003204346,-0.321243286,0.24041748
21824,1.57E+12,2019-08-06T16:47:34.963,unknown,0.352615356,-0.433441162,0.331054688
21825,1.57E+12,2019-08-06T16:47:35.064,unknown,0.986984253,-2.517272949,-0.613494873
21826,1.57E+12,2019-08-06T16:47:35.164,unknown,0.209564209,-0.905654907,0.110916138
21827,1.57E+12,2019-08-06T16:47:35.264,unknown,0.281173706,-0.824798584,-0.040435791
21828,1.57E+12,2019-08-06T16:47:35.364,unknown,0.416671753,-1.03012085,0.041061401
21829,1.57E+12,2019-08-06T16:47:35.464,unknown,0.100692749,-0.773788452,-0.013916016
21830,1.57E+12,2019-08-06T16:47:35.565,unknown,0.298950195,-0.862640381,0.068389893
21831,1.57E+12,2019-08-06T16:47:35.665,unknown,0.230010986,-1.076400757,-0.120788574
21832,1.57E+12,2019-08-06T16:47:35.765,unknown,0.064315796,-1.395339966,-0.038879395
21833,1.57E+12,2019-08-06T16:47:35.865,unknown,0.283569336,-1.074554443,0.132553101
21834,1.57E+12,2019-08-06T16:47:35.966,unknown,0.393478394,-0.871566772,0.161056519
21835,1.57E+12,2019-08-06T16:47:36.066,unknown,-0.683410645,-1.15447998,0.031005859
21836,1.57E+12,2019-08-06T16:47:36.166,unknown,0.132019043,-0.939804077,0.078460693
21837,1.57E+12,2019-08-06T16:47:36.266,unknown,0.079315186,-0.572845459,0.064437866
21838,1.57E+12,2019-08-06T16:47:36.367,unknown,0.035476685,-0.479980469,0.126876831
21839,1.57E+12,2019-08-06T16:47:36.467,unknown,1.190109253,-2.044540405,0.379089355
21840,1.57E+12,2019-08-06T16:47:36.567,unknown,-0.663101196,-1.463775635,1.169311523
21841,1.57E+12,2019-08-06T16:47:36.667,unknown,-0.861129761,-0.450958252,0.655136108
21842,1.57E+12,2019-08-06T16:47:36.767,unknown,0.404708862,-1.147903442,-0.143325806
21843,1.57E+12,2019-08-06T16:47:36.868,unknown,0.151779175,-1.051193237,-0.206192017
21844,1.57E+12,2019-08-06T16:47:36.968,unknown,0.081802368,-0.940261841,-0.120178223
21845,1.57E+12,2019-08-06T16:47:37.068,unknown,0.226394653,-0.971908569,-0.108230591
21846,1.57E+12,2019-08-06T16:47:37.168,unknown,0.384140015,-1.000747681,-0.130981445
21847,1.57E+12,2019-08-06T16:47:37.269,unknown,0.175308228,-1.109970093,0.078567505
21848,1.57E+12,2019-08-06T16:47:37.369,unknown,0.288970947,-1.219146729,0.12210083
21849,1.57E+12,2019-08-06T16:47:37.469,unknown,-0.71031189,-1.121826172,-0.313690186
21850,1.57E+12,2019-08-06T16:47:37.569,unknown,0.277420044,-0.773193359,-0.082641602
21851,1.57E+12,2019-08-06T16:47:37.670,unknown,0.204544067,-0.436767578,0.130279541
21852,1.57E+12,2019-08-06T16:47:37.770,unknown,0.299530029,-0.997390747,0.528137207
21853,1.57E+12,2019-08-06T16:47:37.870,unknown,0.462142944,-0.313262939,0.233139038
21854,1.57E+12,2019-08-06T16:47:37.970,unknown,0.52243042,-0.728393555,-0.534744263
21855,1.57E+12,2019-08-06T16:47:38.070,unknown,0.002639771,-1.325515747,-0.304794312
21856,1.57E+12,2019-08-06T16:47:38.171,unknown,0.035232544,-0.85559082,-0.040313721
21857,1.57E+12,2019-08-06T16:47:38.271,unknown,0.443725586,-0.90486145,0.002685547
21858,1.57E+12,2019-08-06T16:47:38.371,unknown,0.379043579,-0.921127319,0.024002075
21859,1.57E+12,2019-08-06T16:47:38.471,unknown,0.315887451,-1.176742554,0.162521362
21860,1.57E+12,2019-08-06T16:47:38.572,unknown,0.054870605,-1.383422852,0.26348877
21861,1.57E+12,2019-08-06T16:47:38.672,unknown,0.134872437,-1.190933228,0.077346802
21862,1.57E+12,2019-08-06T16:47:38.772,unknown,0.022338867,-1.081115723,0.347305298
21863,1.57E+12,2019-08-06T16:47:38.872,unknown,0.388153076,-1.032730103,0.295684814
21864,1.57E+12,2019-08-06T16:47:38.973,unknown,0.129180908,-0.298873901,0.213867188
21865,1.57E+12,2019-08-06T16:47:39.073,unknown,0.379516602,-0.169769287,0.12940979
21866,1.57E+12,2019-08-06T16:47:39.173,unknown,0.517501831,-2.251846313,1.590255737
21867,1.57E+12,2019-08-06T16:47:39.273,unknown,0.139053345,-1.064285278,0.277755737
21868,1.57E+12,2019-08-06T16:47:39.373,unknown,0.214508057,-0.841644287,-0.107528687
21869,1.57E+12,2019-08-06T16:47:39.474,unknown,0.509460449,-0.991409302,0.021392822
21870,1.57E+12,2019-08-06T16:47:39.574,unknown,0.019058228,-0.788833618,0.072219849
21871,1.57E+12,2019-08-06T16:47:39.674,unknown,0.401153564,-0.945144653,0.08531189
21872,1.57E+12,2019-08-06T16:47:39.774,unknown,0.177566528,-1.16178894,-0.066665649
21873,1.57E+12,2019-08-06T16:47:39.875,unknown,0.127532959,-1.3384552,0.254302979
21874,1.57E+12,2019-08-06T16:47:39.975,unknown,0.366638184,-1.132751465,0.116516113
21875,1.57E+12,2019-08-06T16:47:40.075,unknown,0.099182129,-0.971405029,0.202972412
21876,1.57E+12,2019-08-06T16:47:40.175,unknown,0.12739563,-0.715682983,0.036865234
21877,1.57E+12,2019-08-06T16:47:40.275,unknown,0.015686035,-0.087631226,0.25793457
21878,1.57E+12,2019-08-06T16:47:40.376,unknown,0.504592896,-0.764190674,0.848937988
21879,1.57E+12,2019-08-06T16:47:40.476,unknown,-0.006912231,-0.798629761,0.3175354
21880,1.57E+12,2019-08-06T16:47:40.576,unknown,0.659240723,-1.083007813,0.045852661
21881,1.57E+12,2019-08-06T16:47:40.676,unknown,0.364227295,-0.90625,0.05305481
21882,1.57E+12,2019-08-06T16:47:40.777,unknown,-0.002624512,-0.887008667,0.144775391
21883,1.57E+12,2019-08-06T16:47:40.877,unknown,0.258544922,-0.904495239,0.041305542
21884,1.57E+12,2019-08-06T16:47:40.977,unknown,0.27772522,-1.129684448,0.003372192
21885,1.57E+12,2019-08-06T16:47:41.077,unknown,-0.029159546,-1.358093262,0.273208618
21886,1.57E+12,2019-08-06T16:47:41.178,unknown,0.423522949,-1.153305054,0.171157837
21887,1.57E+12,2019-08-06T16:47:41.278,unknown,-0.019958496,-1.001113892,0.448562622
21888,1.57E+12,2019-08-06T16:47:41.378,unknown,0.186782837,-0.825744629,0.130783081
21889,1.57E+12,2019-08-06T16:47:41.478,unknown,0.014633179,-0.258651733,0.238372803
21890,1.57E+12,2019-08-06T16:47:41.578,unknown,0.510040283,-0.335952759,-0.133789063
21891,1.57E+12,2019-08-06T16:47:41.679,unknown,0.342514038,-0.89666748,0.014556885
21892,1.57E+12,2019-08-06T16:47:41.779,unknown,0.630493164,-1.182296753,0.167022705
21893,1.57E+12,2019-08-06T16:47:41.879,unknown,0.332443237,-0.857711792,-0.079208374
21894,1.57E+12,2019-08-06T16:47:41.979,unknown,0.294723511,-0.94569397,-0.006561279
21895,1.57E+12,2019-08-06T16:47:42.080,unknown,0.13621521,-0.852600098,0.025802612
21896,1.57E+12,2019-08-06T16:47:42.180,unknown,0.366943359,-0.927749634,0.052124023
21897,1.57E+12,2019-08-06T16:47:42.280,unknown,0.368713379,-1.320480347,-0.11895752
21898,1.57E+12,2019-08-06T16:47:42.380,unknown,0.194503784,-1.343948364,0.17225647
21899,1.57E+12,2019-08-06T16:47:42.481,unknown,0.309890747,-1.372436523,-0.004684448
21900,1.57E+12,2019-08-06T16:47:42.581,unknown,0.5103302,-0.878265381,0.087219238
21901,1.57E+12,2019-08-06T16:47:42.681,unknown,0.169158936,-0.570129395,0.09312439
21902,1.57E+12,2019-08-06T16:47:42.781,unknown,0.196350098,-0.409408569,0.217987061
21903,1.57E+12,2019-08-06T16:47:42.881,unknown,0.64881897,-0.513031006,-0.122619629
21904,1.57E+12,2019-08-06T16:47:42.982,unknown,0.386474609,-0.775604248,0.304321289
21905,1.57E+12,2019-08-06T16:47:43.082,unknown,0.548736572,-1.329360962,0.100097656
21906,1.57E+12,2019-08-06T16:47:43.182,unknown,0.082122803,-0.823974609,-0.018783569
21907,1.57E+12,2019-08-06T16:47:43.282,unknown,0.44178772,-0.953353882,-0.046585083
21908,1.57E+12,2019-08-06T16:47:43.383,unknown,0.191436768,-0.851287842,-0.001495361
21909,1.57E+12,2019-08-06T16:47:43.483,unknown,0.359924316,-0.982223511,0.011169434
21910,1.57E+12,2019-08-06T16:47:43.583,unknown,0.413619995,-1.189178467,-0.118392944
21911,1.57E+12,2019-08-06T16:47:43.683,unknown,0.177307129,-1.352035522,0.23008728
21912,1.57E+12,2019-08-06T16:47:43.784,unknown,0.396636963,-1.054779053,0.20539856
21913,1.57E+12,2019-08-06T16:47:43.884,unknown,0.131866455,-0.93989563,0.164810181
21914,1.57E+12,2019-08-06T16:47:43.984,unknown,0.167816162,-0.73135376,0.147018433
21915,1.57E+12,2019-08-06T16:47:44.084,unknown,0.187973022,-0.267166138,0.274353027
21916,1.57E+12,2019-08-06T16:47:44.184,unknown,0.358016968,-0.342056274,0.235473633
21917,1.57E+12,2019-08-06T16:47:44.285,unknown,0.722061157,-1.615310669,1.398376465
21918,1.57E+12,2019-08-06T16:47:44.385,unknown,0.272506714,-1.338241577,0.170791626
21919,1.57E+12,2019-08-06T16:47:44.485,unknown,0.226821899,-0.766342163,-0.042007446
21920,1.57E+12,2019-08-06T16:47:44.585,unknown,0.424072266,-1.008102417,0.072296143
21921,1.57E+12,2019-08-06T16:47:44.686,unknown,0.080612183,-0.851654053,0.011611938
21922,1.57E+12,2019-08-06T16:47:44.786,unknown,0.20690918,-0.971069336,-0.006362915
21923,1.57E+12,2019-08-06T16:47:44.886,unknown,0.273376465,-0.996368408,-0.081466675
21924,1.57E+12,2019-08-06T16:47:44.986,unknown,0.19909668,-1.167877197,-0.070785522
